Symbol,Time,expected,expected_raw,confidence,magnitude_pred,position_signal,position_exec,fwd_ret,return,equity
BTC-USD,2025-12-09 16:51:27.308221+00:00,8.852234785099678e-07,8.852234785099678e-07,0.12361551359712045,7.161103430715257e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.312297+00:00,-1.058639299222112e-07,-1.058639299222112e-07,0.025855923346620166,4.094378239872433e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.312308+00:00,-1.448101684447862e-07,-1.448101684447862e-07,0.03142522074407861,4.6080875492997925e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.324014+00:00,-2.0148376873408297e-07,-2.0148376873408297e-07,0.04970800695565232,4.053346353512815e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.324053+00:00,-2.084274551243217e-07,-2.084274551243217e-07,0.048675159214378025,4.28200869783195e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.326928+00:00,-9.490421895469036e-08,-9.490421895469036e-08,0.039370102839667145,2.4105656858754786e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.327793+00:00,-6.963646530409272e-08,-6.963646530409272e-08,0.031306944880049314,2.2243136649360286e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.328813+00:00,-6.963646530409272e-08,-6.963646530409272e-08,0.031306944880049314,2.2243136649360286e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.330547+00:00,-8.119532720512489e-08,-8.119532720512489e-08,0.031306944880049314,2.5935244565134007e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.330791+00:00,-7.921987956208158e-08,-7.921987956208158e-08,0.03154659595673753,2.5112021490598342e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.331547+00:00,-7.700767686121077e-08,-7.700767686121077e-08,0.038303082089007345,2.0104825163223957e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.331945+00:00,-1.39526256413571e-09,-1.39526256413571e-09,0.0009063960135759774,1.5393520527865317e-06,0,0,1.6197675157200405e-05,0.0,1.0
BTC-USD,2025-12-09 16:51:27.332508+00:00,-2.5177163237335076e-07,-2.5177163237335076e-07,0.01606988934329656,1.5667290980965933e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.332591+00:00,8.861666549882577e-09,8.861666549882577e-09,0.0012678014574625251,6.989790473674794e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.333265+00:00,1.0549950819792226e-07,1.0549950819792226e-07,0.016178579668782528,6.520937582765034e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.333868+00:00,1.7524879768807692e-08,1.7524879768807692e-08,0.0023731642947071863,7.384604516380525e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.334440+00:00,1.6734072350511686e-08,1.6734072350511686e-08,0.0023731642947071863,7.051375409546361e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.339109+00:00,2.3531771620470589e-07,2.3531771620470589e-07,0.06127354032088454,3.8404458918542355e-06,0,0,-3.175963293363396e-07,-0.0,1.0
BTC-USD,2025-12-09 16:51:27.428901+00:00,-1.6962774359562195e-06,-1.6962774359562195e-06,0.2022276369017824,8.387960527769332e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.432843+00:00,7.769187964278138e-08,7.769187964278138e-08,0.020314637410290243,3.824428567128995e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.433191+00:00,4.474249654125422e-08,4.474249654125422e-08,0.011773061868300572,3.8004129292588823e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.434384+00:00,-5.602080450998197e-08,-5.602080450998197e-08,0.016935405333501588,3.3079104637171994e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.435003+00:00,-6.357129794246078e-08,-6.357129794246078e-08,0.021711829339515876,2.9279567809958783e-06,0,0,-1.5879821510806218e-05,-0.0,1.0
BTC-USD,2025-12-09 16:51:27.441027+00:00,1.4873192025154556e-07,1.4873192025154556e-07,0.019171126012221734,7.758121257808637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.442269+00:00,-1.451913044233002e-07,-1.451913044233002e-07,0.0364659572629774,3.981557466769365e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.442588+00:00,-2.1247012743924297e-07,-2.1247012743924297e-07,0.05800017525243575,3.6632669903927608e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.443124+00:00,-1.65301584296657e-07,-1.65301584296657e-07,0.037531293262454204,4.404366861027473e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.444554+00:00,-2.500091833589222e-07,-2.500091833589222e-07,0.059068726255972245,4.232513534751304e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.446504+00:00,-3.121896345395161e-08,-3.121896345395161e-08,0.012994559644672422,2.4024641317299987e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.447217+00:00,-1.0625466375525787e-07,-1.0625466375525787e-07,0.04045757410566027,2.626323157136408e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.447408+00:00,-1.7623353238179707e-08,-1.7623353238179707e-08,0.008525474581165038,2.067140435456135e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.447803+00:00,-8.817466212088531e-08,-8.817466212088531e-08,0.04277100553056692,2.0615522367803586e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.447901+00:00,-6.410579235244573e-08,-6.410579235244573e-08,0.029480220417873723,2.1745357206888005e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.448450+00:00,-1.669727185582377e-08,-1.669727185582377e-08,0.009719250442498335,1.7179588029559749e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.448827+00:00,-2.2278351891706963e-08,-2.2278351891706963e-08,0.012946114503467242,1.7208523751076319e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.450499+00:00,-5.530198718479125e-08,-5.530198718479125e-08,0.029618759073787027,1.8671270814223342e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.451197+00:00,-2.1756597733165946e-08,-2.1756597733165946e-08,0.013093906897949599,1.6615818260150342e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.451483+00:00,-2.5302401325653456e-08,-2.5302401325653456e-08,0.014728176998259408,1.7179588029559749e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.452177+00:00,-4.148735370961582e-08,-4.148735370961582e-08,0.026943833722408612,1.539771739131231e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.453149+00:00,-4.148735370961582e-08,-4.148735370961582e-08,0.026943833722408612,1.539771739131231e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.456237+00:00,-4.184637811747774e-08,-4.184637811747774e-08,0.026943833722408612,1.5530966583524821e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.456335+00:00,-3.8931712723606994e-08,-3.8931712723606994e-08,0.025373384613077053,1.53435236635881e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.461671+00:00,-3.8931712723606994e-08,-3.8931712723606994e-08,0.025373384613077053,1.53435236635881e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.461822+00:00,-1.0582817920400798e-08,-1.0582817920400798e-08,0.011688695648645348,9.053891245450714e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.462225+00:00,-1.2012024642922663e-08,-1.2012024642922663e-08,0.013455128910430915,8.927469014147086e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.490530+00:00,-1.0556011649859735e-08,-1.0556011649859735e-08,0.011688695648645348,9.030957745129684e-07,0,0,1.0586715783481876e-07,0.0,1.0
BTC-USD,2025-12-09 16:51:27.502211+00:00,-2.201874953356746e-07,-2.201874953356746e-07,0.18022511844031974,1.2217358892100722e-06,0,0,2.5937450937317457e-05,0.0,1.0
BTC-USD,2025-12-09 16:51:27.532800+00:00,2.6886579738879373e-07,2.6886579738879373e-07,0.012852692947210087,2.091902440158706e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.581165+00:00,2.342677355933401e-06,2.342677355933401e-06,0.18128611015846383,1.2922541908399079e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:27.584737+00:00,-5.290924615537302e-08,-5.290924615537302e-08,0.005946689951537409,8.897259918804795e-06,0,0,-2.10670157651703e-05,-0.0,1.0
BTC-USD,2025-12-09 16:51:27.782893+00:00,1.787346531972546e-06,1.787346531972546e-06,0.13285968884526467,1.3452888137154853e-05,0,0,-3.175998933588046e-07,-0.0,1.0
BTC-USD,2025-12-09 16:51:27.855816+00:00,2.2163899618763336e-07,2.2163899618763336e-07,0.02924644347479982,7.578323031947746e-06,0,0,-2.1173332953703804e-07,-0.0,1.0
BTC-USD,2025-12-09 16:51:27.908913+00:00,9.66443986511847e-07,9.66443986511847e-07,0.14191286511156595,6.810122435003121e-06,0,0,-3.4936006763795777e-06,-0.0,1.0
BTC-USD,2025-12-09 16:51:28.090643+00:00,3.7443265053052084e-08,3.7443265053052084e-08,0.002690722320703498,1.3915692736091185e-05,0,0,8.469364561605157e-06,0.0,1.0
BTC-USD,2025-12-09 16:51:28.090741+00:00,2.638151534332778e-06,2.638151534332778e-06,0.13393851457269412,1.9696735795146816e-05,0,0,3.6206226856977185e-05,0.0,1.0
BTC-USD,2025-12-09 16:51:28.101453+00:00,-1.4974770297655599e-06,-1.4974770297655599e-06,0.06386094201973758,2.344902819164072e-05,0,0,2.1701777142681673e-05,0.0,1.0
BTC-USD,2025-12-09 16:51:28.201192+00:00,7.5109467378915005e-06,7.5109467378915005e-06,0.33447959797161975,2.2455619964386578e-05,0,0,-6.732697919088831e-05,-0.0,1.0
BTC-USD,2025-12-09 16:51:28.209739+00:00,2.844537071617484e-06,2.844537071617484e-06,0.15248937956619085,1.8654001214443657e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.210157+00:00,-1.6179184816115895e-07,-1.6179184816115895e-07,0.038857451471628834,4.163727728754645e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.210555+00:00,-7.106480697511246e-09,-7.106480697511246e-09,0.0012256873356572828,5.797955555851729e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.211174+00:00,-4.321317741610332e-07,-4.321317741610332e-07,0.0728176501211822,5.934437233855872e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.211189+00:00,-4.2043822977067256e-07,-4.2043822977067256e-07,0.07476514798385249,5.623452117843427e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.211463+00:00,-9.81129242898768e-08,-9.81129242898768e-08,0.024650731587096977,3.9801222102970935e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.212033+00:00,-1.0828241843825688e-07,-1.0828241843825688e-07,0.02663071680333183,4.066072244240509e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.212999+00:00,-8.22641437371337e-08,-8.22641437371337e-08,0.02394148393095949,3.4360503289754455e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.215398+00:00,-1.0668673948923402e-07,-1.0668673948923402e-07,0.02558722734209111,4.169531073565514e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.215877+00:00,-2.179704589388958e-07,-2.179704589388958e-07,0.05377077998624562,4.053697175206532e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.216229+00:00,-1.9217190975181985e-07,-1.9217190975181985e-07,0.061165619659689634,3.141828870875776e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.216233+00:00,-1.9449234946625486e-07,-1.9449234946625486e-07,0.06190418302828844,3.141828870875776e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.216601+00:00,-1.4828965110057827e-07,-1.4828965110057827e-07,0.045975151993944925,3.225430361167887e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.216634+00:00,-1.9132381207699183e-07,-1.9132381207699183e-07,0.062122815714190184,3.0797672300820932e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.217082+00:00,-1.2917958917982712e-07,-1.2917958917982712e-07,0.04866773011082088,2.6543171190781524e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.217276+00:00,-1.2766602821004545e-07,-1.2766602821004545e-07,0.0480975039841449,2.6543171190781524e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.217356+00:00,-1.552997931015819e-07,-1.552997931015819e-07,0.048284198946081734,3.2163688430453806e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.218847+00:00,-1.0896647180935164e-07,-1.0896647180935164e-07,0.03936409187948805,2.7681693291172353e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.218941+00:00,-1.3988601368829038e-07,-1.3988601368829038e-07,0.04906081414767475,2.8512778705063602e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.219755+00:00,-1.3498155278635582e-07,-1.3498155278635582e-07,0.04158018357091134,3.246295258801748e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.220319+00:00,-2.4327220250085453e-08,-2.4327220250085453e-08,0.01879246359387705,1.294520014821885e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.220440+00:00,-1.827963286931478e-08,-1.827963286931478e-08,0.013419946911592321,1.3621240821395948e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.221344+00:00,-2.562843970336422e-08,-2.562843970336422e-08,0.018815055132941797,1.3621240821395948e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.221488+00:00,-1.8634883395488134e-08,-1.8634883395488134e-08,0.016542493639845054,1.12648575246257e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.221688+00:00,-1.747746771032925e-08,-1.747746771032925e-08,0.013514227056094268,1.2932643234263073e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.222054+00:00,-2.4525401141519418e-08,-2.4525401141519418e-08,0.021820764131897843,1.1239478596291642e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.222601+00:00,6.346427393853045e-09,6.346427393853045e-09,0.004633814876323465,1.3695901893448947e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.222744+00:00,-2.934348035543875e-08,-2.934348035543875e-08,0.026107510329812227,1.1239478596291642e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.222978+00:00,-2.333601988339219e-08,-2.333601988339219e-08,0.01879246359387705,1.241775447206162e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.223258+00:00,6.37076305504719e-09,6.37076305504719e-09,0.0046050980909312575,1.3834152778619475e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.223566+00:00,6.346427393853045e-09,6.346427393853045e-09,0.004633814876323465,1.3695901893448947e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.224150+00:00,-2.9819443054156186e-08,-2.9819443054156186e-08,0.022054894074270283,1.3520556006181047e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.224548+00:00,2.0944476397179905e-08,2.0944476397179905e-08,0.013790073815787195,1.5188081425062558e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.225047+00:00,-3.6934948703556766e-08,-3.6934948703556766e-08,0.030935702958763883,1.1939262784100833e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.225249+00:00,-2.9819443054156186e-08,-2.9819443054156186e-08,0.022054894074270283,1.3520556006181047e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.225462+00:00,3.6289791529734907e-07,3.6289791529734907e-07,0.09687198094607606,3.7461597435419097e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.226659+00:00,-6.712792557132008e-09,-6.712792557132008e-09,0.005008537085859903,1.3402701112234064e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.226756+00:00,-1.8443969957740534e-08,-1.8443969957740534e-08,0.013514227056094268,1.3647817134627162e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.226892+00:00,-1.3012825932771527e-08,-1.3012825932771527e-08,0.009545054696022445,1.3633055385417696e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.227309+00:00,-1.744470648788198e-08,-1.744470648788198e-08,0.013944038918970291,1.2510511903512526e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.227496+00:00,-6.828166349144661e-09,-6.828166349144661e-09,0.005008537085859903,1.3633055385417696e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.227615+00:00,-6.839153416889792e-09,-6.839153416889792e-09,0.00510281723036185,1.3402701112234064e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.227902+00:00,-1.8459425621313073e-08,-1.8459425621313073e-08,0.013944038918970291,1.3238220094322731e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.228130+00:00,-1.980324188699244e-09,-1.980324188699244e-09,0.00148919309677846,1.329796782555088e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.228236+00:00,-2.5647610663837234e-08,-2.5647610663837234e-08,0.01879246359387705,1.3647817134627162e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.228771+00:00,-1.8443969957740534e-08,-1.8443969957740534e-08,0.013514227056094268,1.3647817134627162e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.229760+00:00,-1.8443969957740534e-08,-1.8443969957740534e-08,0.013514227056094268,1.3647817134627162e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.230216+00:00,-1.1882232347426984e-08,-1.1882232347426984e-08,0.008667670490588454,1.3708680273816328e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.230614+00:00,-7.09708787023731e-09,-7.09708787023731e-09,0.0052057940568689814,1.3633055385417696e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.230930+00:00,-1.2328900211592202e-08,-1.2328900211592202e-08,0.009271266386961248,1.329796782555088e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.231023+00:00,3.176968786961744e-08,3.176968786961744e-08,0.02941831832401126,1.079928754584418e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.231106+00:00,2.2205865100055853e-08,2.2205865100055853e-08,0.020461066675969565,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.231115+00:00,2.21482404024008e-08,2.21482404024008e-08,0.020393827934824173,1.0860266387057637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.231402+00:00,2.2205865100055853e-08,2.2205865100055853e-08,0.020461066675969565,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.231506+00:00,2.21482404024008e-08,2.21482404024008e-08,0.020393827934824173,1.0860266387057637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.232090+00:00,4.3978203091871014e-08,4.3978203091871014e-08,0.037070710717344954,1.1863328822367068e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.232337+00:00,3.445665324208677e-08,3.445665324208677e-08,0.02941831832401126,1.1712652253804464e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.232676+00:00,-3.7290980838126356e-08,-3.7290980838126356e-08,0.03399639716647518,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.232727+00:00,3.550924434652492e-08,3.550924434652492e-08,0.02941831832401126,1.2070453502959834e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.233327+00:00,2.2939611992814485e-08,2.2939611992814485e-08,0.020393827934824173,1.1248311041029808e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.233524+00:00,1.4675192612475021e-08,1.4675192612475021e-08,0.014861556947070887,9.874599723797716e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.234261+00:00,-3.6230399640902807e-08,-3.6230399640902807e-08,0.033029516199610295,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.234394+00:00,-3.261579354561588e-08,-3.261579354561588e-08,0.033029516199610295,9.874741533756011e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.234851+00:00,4.2184765258537264e-08,4.2184765258537264e-08,0.03532015685842318,1.1943538480768952e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.235033+00:00,4.700348115211505e-08,4.700348115211505e-08,0.0396208196332676,1.1863328822367068e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.235561+00:00,-3.7290980838126356e-08,-3.7290980838126356e-08,0.03399639716647518,1.0969097888672762e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.237658+00:00,1.0083330785034064e-08,1.0083330785034064e-08,0.010199402164283453,9.886197860051198e-07,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.237705+00:00,3.756994340612765e-08,3.756994340612765e-08,0.03166897248544055,1.1863328822367068e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.237850+00:00,4.474602900353871e-08,4.474602900353871e-08,0.037070710717344954,1.2070453502959834e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.238048+00:00,2.2333601902221635e-07,2.2333601902221635e-07,0.0742557712883384,3.0076587334200976e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.238363+00:00,2.2152925903051795e-08,2.2152925903051795e-08,0.02071708047882461,1.069307324731146e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.238451+00:00,2.2205865100055853e-08,2.2205865100055853e-08,0.020461066675969565,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.238518+00:00,1.6376807645396142e-08,1.6376807645396142e-08,0.015315342246920204,1.069307324731146e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.238560+00:00,4.5318357954344485e-08,4.5318357954344485e-08,0.037070710717344954,1.2224841951341536e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.239248+00:00,2.2205865100055853e-08,2.2205865100055853e-08,0.020461066675969565,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.239317+00:00,2.3065075561735332e-08,2.3065075561735332e-08,0.020393827934824173,1.130983140362275e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.239569+00:00,3.1204425163582575e-08,3.1204425163582575e-08,0.02941831832401126,1.0607141040456241e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.240141+00:00,1.6632869661051126e-08,1.6632869661051126e-08,0.015315342246920204,1.0860266387057637e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.240232+00:00,1.6376807645396142e-08,1.6376807645396142e-08,0.015315342246920204,1.069307324731146e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.240523+00:00,1.6397366554606342e-08,1.6397366554606342e-08,0.015315342246920204,1.0706496982072813e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.240602+00:00,2.2205865100055853e-08,2.2205865100055853e-08,0.020461066675969565,1.0852740696131674e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.241979+00:00,3.176968786961744e-08,3.176968786961744e-08,0.02941831832401126,1.079928754584418e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.242003+00:00,2.180726959001415e-08,2.180726959001415e-08,0.020393827934824173,1.069307324731146e-06,0,0,2.0855830104397343e-05,0.0,1.0
BTC-USD,2025-12-09 16:51:28.247420+00:00,1.6137726136744877e-06,1.6137726136744877e-06,0.06236403760643178,2.5876653847506094e-05,0,0,-2.085539514781938e-05,-0.0,1.0
BTC-USD,2025-12-09 16:51:28.249741+00:00,2.086513326294691e-06,2.086513326294691e-06,0.2311317442089156,9.02737671727485e-06,0,0,2.0749962946562523e-05,0.0,1.0
BTC-USD,2025-12-09 16:51:28.249898+00:00,-2.057781705751721e-06,-2.057781705751721e-06,0.12589263745224571,1.6345528597987234e-05,0,0,-2.0749532394534177e-05,-0.0,1.0
BTC-USD,2025-12-09 16:51:28.251969+00:00,1.5457052866822893e-06,1.5457052866822893e-06,0.22138076043283272,6.982112102516057e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.252541+00:00,3.024343050986788e-08,3.024343050986788e-08,0.0089140541135687,3.3927806724700335e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:51:28.253212+00:00,-1.2738937711447152e-07,-1.2738937711447152e-07,0.03894265152588418,3.271204505163165e-06,0,0,0.0,0.0,1.0
